source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
FOR1998,410401,Design Theory,FOR,330304,"Design history, theory and criticism",field,True,explicit_official_transitive,0.684,FOR1998->120301 (2008)->330304 (2020)
FOR1998,410402,Design Innovation,FOR,330310,Interaction and experience design,field,True,explicit_official_transitive,0.9,FOR1998->120302 (2008)->330310 (2020)
FOR1998,410403,Design Studio Practice,FOR,330305,Design management,field,True,explicit_official_transitive,0.579,FOR1998->120303 (2008)->330305 (2020)
FOR1998,410404,Design Management and Professional Practice,FOR,330305,Design management,field,True,explicit_official_transitive,0.887,FOR1998->120303 (2008)->330305 (2020)
FOR1998,410405,Design History and Cultural Theory,FOR,330304,"Design history, theory and criticism",field,True,explicit_official_transitive,0.847,FOR1998->120301 (2008)->330304 (2020)
FOR1998,410499,Design Studies not elsewhere classified,FOR,401001,Engineering design,field,True,explicit_official_transitive,0.756,FOR1998->120499 (2008)->401001 (2020)
FOR1998,410499,Design Studies not elsewhere classified,FOR,330310,Interaction and experience design,field,False,explicit_official_transitive,0.174,FOR1998->120304 (2008)->330310 (2020)
FOR1998,410499,Design Studies not elsewhere classified,FOR,401001,Engineering design,field,False,explicit_official_transitive,0.185,FOR1998->120404 (2008)->401001 (2020)
FOR1998,410499,Design Studies not elsewhere classified,FOR,330309,Industrial and product design,field,False,explicit_official_transitive,0.214,FOR1998->120305 (2008)->330309 (2020)
FOR1998,410499,Design Studies not elsewhere classified,FOR,401001,Engineering design,field,False,explicit_official_transitive,0.246,FOR1998->120403 (2008)->401001 (2020)
FOR1998,410499,Design Studies not elsewhere classified,FOR,330399,Design not elsewhere classified,field,False,explicit_official_transitive,0.745,FOR1998->120399 (2008)->330399 (2020)
FOR1998,410499,Design Studies not elsewhere classified,FOR,401001,Engineering design,field,False,explicit_official_transitive,0.358,FOR1998->120402 (2008)->401001 (2020)
FOR1998,410499,Design Studies not elsewhere classified,FOR,330315,Textile and fashion design,field,False,explicit_official_transitive,0.185,FOR1998->120306 (2008)->330315 (2020)
FOR1998,410499,Design Studies not elsewhere classified,FOR,401001,Engineering design,field,False,explicit_official_transitive,0.373,FOR1998->120401 (2008)->401001 (2020)
FOR1998,410499,Design Studies not elsewhere classified,FOR,401001,Engineering design,field,False,explicit_official_transitive,0.179,FOR1998->120405 (2008)->401001 (2020)
FOR1998,410499,Design Studies not elsewhere classified,FOR,330316,Visual communication design (incl. graphic design),field,False,explicit_official_transitive,0.247,FOR1998->120307 (2008)->330316 (2020)
FOR1998,4199,Other Arts,FOR,3601,"Art history, theory and criticism",group,True,derived_empirical,0.5,"rolled up from 2 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,4199,Other Arts,FOR,3399,Other built environment and design,group,False,derived_empirical,0.5,"rolled up from 2 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,419901,Art History and Appreciation,FOR,360102,Art history,field,True,explicit_official_transitive,0.564,FOR1998->190102 (2008)->360102 (2020)
FOR1998,419901,Art History and Appreciation,FOR,360199,"Art history, theory and criticism not elsewhere classified",field,False,explicit_official_transitive,0.468,FOR1998->190199 (2008)->360199 (2020)
FOR1998,419901,Art History and Appreciation,FOR,360103,Art theory,field,False,explicit_official_transitive,0.421,FOR1998->190103 (2008)->360103 (2020)
FOR1998,419901,Art History and Appreciation,FOR,360101,Art criticism,field,False,explicit_official_transitive,0.293,FOR1998->190101 (2008)->360101 (2020)
FOR1998,419901,Art History and Appreciation,FOR,360104,Visual cultures,field,False,explicit_official_transitive,0.233,FOR1998->190104 (2008)->360104 (2020)
FOR1998,419999,The Arts not elsewhere classified,FOR,369999,Other creative arts and writing not elsewhere classified,field,False,explicit_official_transitive,0.681,FOR1998->199999 (2008)->369999 (2020)
FOR1998,419999,The Arts not elsewhere classified,FOR,339999,Other built environment and design not elsewhere classified,field,True,explicit_official_transitive,0.698,FOR1998->129999 (2008)->339999 (2020)
FOR1998,42,LANGUAGE AND CULTURE,FOR,45,INDIGENOUS STUDIES,division,False,derived_empirical,0.056,"rolled up from 54 FOR1998 leaf-level mapping(s), 3 agreeing"
FOR1998,42,LANGUAGE AND CULTURE,FOR,44,HUMAN SOCIETY,division,False,derived_empirical,0.019,"rolled up from 54 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,42,LANGUAGE AND CULTURE,FOR,47,"LANGUAGE, COMMUNICATION AND CULTURE",division,True,derived_empirical,0.926,"rolled up from 54 FOR1998 leaf-level mapping(s), 50 agreeing"
FOR1998,4201,Language Studies,FOR,4703,Language studies,group,True,derived_empirical,0.957,"rolled up from 23 FOR1998 leaf-level mapping(s), 22 agreeing"
FOR1998,4201,Language Studies,FOR,4501,"Aboriginal and Torres Strait Islander culture, language and history",group,False,derived_empirical,0.043,"rolled up from 23 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,420101,English,FOR,470305,Early English languages,field,False,explicit_official_transitive,0.467,FOR1998->200301 (2008)->470305 (2020)
FOR1998,420101,English,FOR,470307,English language,field,True,explicit_official_transitive,0.609,FOR1998->200302 (2008)->470307 (2020)
FOR1998,420102,English as a Second Language,FOR,470306,English as a second language,field,True,explicit_official_transitive,0.9,FOR1998->200303 (2008)->470306 (2020)
FOR1998,420103,Aboriginal Languages,FOR,450108,Aboriginal and Torres Strait Islander linguistics and languages,field,True,explicit_official_transitive,0.9,FOR1998->200319 (2008)->450108 (2020)
FOR1998,420104,Latin,FOR,470316,Latin and classical Greek languages,field,True,explicit_official_transitive,0.25,FOR1998->200305 (2008)->470316 (2020)
FOR1998,420105,Greek,FOR,470399,Language studies not elsewhere classified,field,False,explicit_official_transitive,0.174,FOR1998->200399 (2008)->470399 (2020)
FOR1998,420105,Greek,FOR,470316,Latin and classical Greek languages,field,True,explicit_official_transitive,0.25,FOR1998->200305 (2008)->470316 (2020)
FOR1998,420106,French,FOR,470308,French language,field,True,explicit_official_transitive,0.9,FOR1998->200306 (2008)->470308 (2020)
FOR1998,420107,German,FOR,470309,German language,field,True,explicit_official_transitive,0.9,FOR1998->200307 (2008)->470309 (2020)
FOR1998,420108,Italian,FOR,470313,Italian language,field,True,explicit_official_transitive,0.9,FOR1998->200309 (2008)->470313 (2020)
FOR1998,420109,Spanish,FOR,470310,Iberian languages,field,True,explicit_official_transitive,0.25,FOR1998->200308 (2008)->470310 (2020)
FOR1998,420110,Russian,FOR,470302,Central and Eastern European languages (incl. Russian),field,True,explicit_official_transitive,0.23,FOR1998->200304 (2008)->470302 (2020)
FOR1998,420111,Other European Languages,FOR,470302,Central and Eastern European languages (incl. Russian),field,False,explicit_official_transitive,0.564,FOR1998->200304 (2008)->470302 (2020)
FOR1998,420111,Other European Languages,FOR,470319,Other European languages,field,True,explicit_official_transitive,0.9,FOR1998->200310 (2008)->470319 (2020)
FOR1998,420111,Other European Languages,FOR,470310,Iberian languages,field,False,explicit_official_transitive,0.683,FOR1998->200308 (2008)->470310 (2020)
FOR1998,420112,Chinese Languages,FOR,470303,Chinese languages,field,True,explicit_official_transitive,0.9,FOR1998->200311 (2008)->470303 (2020)
FOR1998,420113,Japanese,FOR,470314,Japanese language,field,True,explicit_official_transitive,0.9,FOR1998->200312 (2008)->470314 (2020)
FOR1998,420114,Indonesian Languages,FOR,470312,Indonesian languages,field,True,explicit_official_transitive,0.9,FOR1998->200313 (2008)->470312 (2020)
FOR1998,420115,Malaysian Languages,FOR,470320,South-East Asian languages (excl. Indonesian),field,True,explicit_official_transitive,0.5,FOR1998->200314 (2008)->470320 (2020)
FOR1998,420116,Indian Languages,FOR,470311,Indian languages,field,True,explicit_official_transitive,0.9,FOR1998->200315 (2008)->470311 (2020)
FOR1998,420117,Korean,FOR,470315,Korean language,field,True,explicit_official_transitive,0.9,FOR1998->200316 (2008)->470315 (2020)
FOR1998,420118,Vietnamese Languages,FOR,470320,South-East Asian languages (excl. Indonesian),field,True,explicit_official_transitive,0.369,FOR1998->200314 (2008)->470320 (2020)
FOR1998,420119,Thai Languages,FOR,470320,South-East Asian languages (excl. Indonesian),field,True,explicit_official_transitive,0.475,FOR1998->200314 (2008)->470320 (2020)
FOR1998,420120,Other Asian Languages,FOR,470317,Middle Eastern languages,field,False,explicit_official_transitive,0.622,FOR1998->200318 (2008)->470317 (2020)
FOR1998,420120,Other Asian Languages,FOR,470318,Other Asian languages (excl. South-East Asian),field,True,explicit_official_transitive,0.627,FOR1998->200317 (2008)->470318 (2020)
FOR1998,420120,Other Asian Languages,FOR,470320,South-East Asian languages (excl. Indonesian),field,False,explicit_official_transitive,0.606,FOR1998->200314 (2008)->470320 (2020)
FOR1998,420121,Comparative Language Studies,FOR,470304,Comparative language studies,field,True,explicit_official_transitive,0.9,FOR1998->200322 (2008)->470304 (2020)
FOR1998,420122,Oracy and Oral Traditions,FOR,470399,Language studies not elsewhere classified,field,True,explicit_official_transitive,0.242,FOR1998->200399 (2008)->470399 (2020)
FOR1998,420199,Language Studies not elsewhere classified,FOR,470399,Language studies not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->200399 (2008)->470399 (2020)
FOR1998,420199,Language Studies not elsewhere classified,FOR,470321,Translation and interpretation studies,field,False,explicit_official_transitive,0.329,FOR1998->200323 (2008)->470321 (2020)
FOR1998,420199,Language Studies not elsewhere classified,FOR,451310,Pacific Peoples linguistics and languages,field,False,explicit_official_transitive,0.31,FOR1998->200320 (2008)->451310 (2020)
FOR1998,420199,Language Studies not elsewhere classified,FOR,470317,Middle Eastern languages,field,False,explicit_official_transitive,0.277,FOR1998->200318 (2008)->470317 (2020)
FOR1998,420199,Language Studies not elsewhere classified,FOR,450712,Te mātai i te reo Māori me te reo Māori (Māori linguistics and languages),field,False,explicit_official_transitive,0.229,FOR1998->200321 (2008)->450712 (2020)
FOR1998,4202,Literature Studies,FOR,4705,Literary studies,group,True,derived_empirical,0.952,"rolled up from 21 FOR1998 leaf-level mapping(s), 20 agreeing"
FOR1998,4202,Literature Studies,FOR,4501,"Aboriginal and Torres Strait Islander culture, language and history",group,False,derived_empirical,0.048,"rolled up from 21 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,420201,British and Irish,FOR,470504,British and Irish literature,field,True,explicit_official_transitive,0.9,FOR1998->200503 (2008)->470504 (2020)
FOR1998,420202,Australian and New Zealand,FOR,450109,"Aboriginal and Torres Strait Islander literature, journalism and professional writing",field,True,explicit_official_transitive,0.432,FOR1998->200501 (2008)->450109 (2020)
FOR1998,420202,Australian and New Zealand,FOR,450713,"Te mātākōrero, te kawe kōrero me te tuhituhi ngaio o te Māori (Māori literature, journalism and professional writing)",field,False,explicit_official_transitive,0.19,FOR1998->200504 (2008)->450713 (2020)
FOR1998,420202,Australian and New Zealand,FOR,470502,Australian literature (excl. Aboriginal and Torres Strait Islander literature),field,False,explicit_official_transitive,0.423,FOR1998->200502 (2008)->470502 (2020)
FOR1998,420202,Australian and New Zealand,FOR,470522,New Zealand literature (excl. Māori literature),field,False,explicit_official_transitive,0.301,FOR1998->200505 (2008)->470522 (2020)
FOR1998,420203,North American,FOR,470523,North American literature,field,True,explicit_official_transitive,0.9,FOR1998->200506 (2008)->470523 (2020)
FOR1998,420204,South American,FOR,470520,Literature in Spanish and Portuguese,field,True,explicit_official_transitive,0.2,FOR1998->200514 (2008)->470520 (2020)
FOR1998,420205,Latin and Classical Greek,FOR,470513,Latin and classical Greek literature,field,True,explicit_official_transitive,0.9,FOR1998->200510 (2008)->470513 (2020)
FOR1998,420206,French,FOR,470516,Literature in French,field,True,explicit_official_transitive,0.462,FOR1998->200511 (2008)->470516 (2020)
FOR1998,420207,German,FOR,470517,Literature in German,field,True,explicit_official_transitive,0.462,FOR1998->200512 (2008)->470517 (2020)
FOR1998,420208,Italian,FOR,470518,Literature in Italian,field,True,explicit_official_transitive,0.9,FOR1998->200513 (2008)->470518 (2020)
FOR1998,420209,Russian,FOR,470505,Central and Eastern European literature (incl. Russian),field,True,explicit_official_transitive,0.226,FOR1998->200509 (2008)->470505 (2020)
FOR1998,420210,Other European,FOR,470520,Literature in Spanish and Portuguese,field,False,explicit_official_transitive,0.32,FOR1998->200514 (2008)->470520 (2020)
FOR1998,420210,Other European,FOR,470505,Central and Eastern European literature (incl. Russian),field,False,explicit_official_transitive,0.348,FOR1998->200509 (2008)->470505 (2020)
FOR1998,420210,Other European,FOR,470516,Literature in French,field,False,explicit_official_transitive,0.412,FOR1998->200511 (2008)->470516 (2020)
FOR1998,420210,Other European,FOR,470517,Literature in German,field,False,explicit_official_transitive,0.471,FOR1998->200512 (2008)->470517 (2020)
FOR1998,420210,Other European,FOR,470525,Other European literature,field,True,explicit_official_transitive,0.718,FOR1998->200515 (2008)->470525 (2020)
FOR1998,420211,Chinese,FOR,470515,Literature in Chinese,field,True,explicit_official_transitive,0.9,FOR1998->200517 (2008)->470515 (2020)
FOR1998,420212,Japanese,FOR,470519,Literature in Japanese,field,True,explicit_official_transitive,0.9,FOR1998->200518 (2008)->470519 (2020)
FOR1998,420213,Indonesian,FOR,470511,Indonesian literature,field,True,explicit_official_transitive,0.9,FOR1998->200516 (2008)->470511 (2020)
FOR1998,420214,Indian,FOR,470510,Indian literature,field,True,explicit_official_transitive,0.9,FOR1998->200520 (2008)->470510 (2020)
FOR1998,420215,Other Asian,FOR,470524,Other Asian literature (excl. South-East Asian),field,True,explicit_official_transitive,0.379,FOR1998->200522 (2008)->470524 (2020)
FOR1998,420215,Other Asian,FOR,470512,Korean literature,field,False,explicit_official_transitive,0.357,FOR1998->200521 (2008)->470512 (2020)
FOR1998,420215,Other Asian,FOR,470529,South-East Asian literature (excl. Indonesian),field,False,explicit_official_transitive,0.351,FOR1998->200519 (2008)->470529 (2020)
FOR1998,420215,Other Asian,FOR,470521,Middle Eastern literature,field,False,explicit_official_transitive,0.278,FOR1998->200523 (2008)->470521 (2020)
FOR1998,420216,Comparative Literature Studies,FOR,470507,Comparative and transnational literature,field,True,explicit_official_transitive,0.9,FOR1998->200524 (2008)->470507 (2020)
FOR1998,420217,Textual Transmission and the Material Record,FOR,470530,Stylistics and textual analysis,field,True,explicit_official_transitive,0.347,FOR1998->200526 (2008)->470530 (2020)
FOR1998,420218,Literary Theory,FOR,470514,Literary theory,field,True,explicit_official_transitive,0.9,FOR1998->200525 (2008)->470514 (2020)
FOR1998,420219,Stylistics,FOR,470530,Stylistics and textual analysis,field,True,explicit_official_transitive,0.488,FOR1998->200526 (2008)->470530 (2020)
FOR1998,420220,"Folklore, Myth and Mythologies",FOR,470599,Literary studies not elsewhere classified,field,True,explicit_official_transitive,0.225,FOR1998->200599 (2008)->470599 (2020)
